0_frequency_bin,0_max_magnitude,0_min_magnitude,0_avg_magnitude,0_sd_magnitude,0_avg_difference,0_sd_difference,1_frequency_bin,1_max_magnitude,1_min_magnitude,1_avg_magnitude,1_sd_magnitude,1_avg_difference,1_sd_difference,2_frequency_bin,2_max_magnitude,2_min_magnitude,2_avg_magnitude,2_sd_magnitude,2_avg_difference,2_sd_difference,3_frequency_bin,3_max_magnitude,3_min_magnitude,3_avg_magnitude,3_sd_magnitude,3_avg_difference,3_sd_difference,4_frequency_bin,4_max_magnitude,4_min_magnitude,4_avg_magnitude,4_sd_magnitude,4_avg_difference,4_sd_difference,5_frequency_bin,5_max_magnitude,5_min_magnitude,5_avg_magnitude,5_sd_magnitude,5_avg_difference,5_sd_difference,6_frequency_bin,6_max_magnitude,6_min_magnitude,6_avg_magnitude,6_sd_magnitude,6_avg_difference,6_sd_difference,7_frequency_bin,7_max_magnitude,7_min_magnitude,7_avg_magnitude,7_sd_magnitude,7_avg_difference,7_sd_difference,8_frequency_bin,8_max_magnitude,8_min_magnitude,8_avg_magnitude,8_sd_magnitude,8_avg_difference,8_sd_difference,9_frequency_bin,9_max_magnitude,9_min_magnitude,9_avg_magnitude,9_sd_magnitude,9_avg_difference,9_sd_difference,target_frequency
24.0,183.846389893204,2.466506178389478,15.929878027200251,24.282705939177426,-1.0221302171933766,5.864133264176515,55.0,167.1133792246138,2.8141157735214013,13.608551231820224,23.200927202085467,-0.7872291654541622,2.3840161440232124,29.0,86.98000234412764,2.2877217323692514,12.496939347863186,12.731667618974221,-0.3855182711090368,1.9123317817908054,120.0,51.9798682599936,0.7350159177699632,5.818073799777944,10.548027279047487,-0.06742963370781993,0.9064770787111391,220.0,13.293542446732024,0.45560330601597665,4.0022554123148,4.431747848431194,-0.01885093252611785,0.18324096667475384,197.0,66.21892964674826,0.4879664131483019,5.620184821812951,8.986497369594812,-0.33014574141271674,1.615381080663329,190.0,28.57422545134568,0.8018217506273194,3.3980847933084517,4.353754948531096,-0.04194150939228128,0.3523648400643021,121.0,15.6290853007928,0.35302890899104333,1.7537769228758127,1.9205569765720747,-0.036651425003547206,0.536262257622556,86.0,8.461096682532741,0.16307177663295658,2.824987810570356,1.7086774267453864,-0.044375224700009715,0.4758526327020057,203.0,4.691490829803287,0.5085341275950517,2.5530514319164204,1.1112381259779,-0.021244447330178187,0.22733046770900778,519.9530081717965
95.0,55.04558033924417,0.23419480085130162,5.941627393561573,9.584040605455261,-0.4665967569788252,1.5049376140424193,68.0,29.774818290312272,0.13897897648629662,6.107742856647607,5.963393527389095,-0.36818373590931475,1.827957203584275,91.0,16.95203493387061,0.47349089501085195,2.3422184862172646,3.5997088876732715,-0.13909954131595836,1.7700266109589593,26.0,46.551696975248916,0.46960309317585913,1.6443404411226283,3.736527031851832,-0.2265303278711492,2.389630984869063,93.0,25.654961792546324,0.07973545232286275,1.5084603468032398,6.56170978137768,-0.21820516324172456,1.0367160682718275,59.0,13.295838634709828,0.31966361992789954,0.737751784722456,2.9813398460419878,-0.19154608458804684,1.0312178452315504,101.0,32.75025108286501,0.12556258978599547,2.1168959169583967,5.082712413436618,-0.1778628609394956,1.3292351740610833,63.0,10.790644825985167,0.19512673865829994,2.7355940612280008,3.7360983178546237,-0.10743273526244676,0.47126794470065636,170.0,30.057894122361287,0.08268240219066232,3.3591148948113805,5.514557548148639,-0.3063084560068355,1.414117670237586,142.0,49.69592738782646,0.10430354978467846,4.084763488519598,8.187739244164202,-0.3807143526819285,1.4427679399922049,947.2094698558841
69.0,83.10327427699428,1.7037204769925436,10.859746575536148,12.394622518694673,-1.7587980475717535,3.882234486918273,65.0,129.39774199191,0.9312441071629051,10.527718885984005,19.651982932131727,-1.926615567726882,6.797111159727532,84.0,26.99196489117316,0.5819017983451186,4.833714618890443,5.5762865405138,-0.7419365770987009,3.307264266081666,87.0,13.628903491595864,1.7188827446296462,2.4602520410363424,2.781823151969769,-0.07442284869303913,0.4744834078461076,22.0,77.34758155400394,0.3176349956665849,3.3389190429548785,11.309874973167739,-0.5217260828213801,1.5538388023698102,145.0,34.49235688107995,0.6680455207965545,1.9522092130071798,8.808480066886577,-0.36469379218024894,2.6582711774937806,128.0,21.544566842041608,0.5607060346419482,2.8680717856970315,3.3365900485705393,-0.14993719833798835,1.0857705846646246,71.0,45.37237133162393,0.19232786967071885,3.2551638509276124,6.958952198955696,-0.4143505161321973,1.0337843203610977,14.0,27.346178993363573,0.38715786119408657,2.023966380480575,5.26215619736838,-0.2648762842359966,0.8183512266180182,94.0,54.41971121821745,0.07892609750339498,1.8171369667213768,7.719539294201792,-0.29632384472162265,1.050001700015065,1261.0782530167953
15.0,192.7504351217599,5.842574195816319,25.793670666509296,27.6734730688719,-0.12126582071436837,0.6056798980754168,15.0,171.71791388349982,4.4591230394612635,23.913878260840747,25.20829933909141,-0.13902314106938712,0.801379767861525,12.0,194.6586127016262,3.565906624323749,17.972513763332266,28.366406128455353,-0.11780317602173947,1.817277431223723,134.0,64.73607341911153,4.033987306309284,15.350787364351511,17.253601906963482,-0.02918190993444981,0.2959434187013724,24.0,130.17665651780942,1.65821380942339,15.154647971201626,21.58910686340796,-0.014383972796272872,0.503654884126421,30.0,124.12802885133794,1.4312224247122975,10.526337406963393,18.925243866564585,-0.1167135678553746,0.36339587701774473,7.0,74.87630537475019,1.8335497456600818,11.163311866108844,12.742126234708257,-0.029794471278025772,0.11641458739028407,29.0,93.12597288013448,0.817231270135685,9.470251216813743,15.446242519952133,-0.035023489996335894,0.30440572610535976,19.0,82.99161914404907,1.1465606781209972,8.83366716703217,14.991117086067943,-0.013091677426698348,0.2577541564865407,18.0,95.50277023105403,0.8123026768170422,7.77975834058166,15.292845030117185,-0.025565439555732202,0.36532499386103523,27.98805448519924
91.0,187.65331832193812,1.5850529077318452,18.891646862549827,31.546357937010438,-1.5085750505362607,6.018854154470007,105.0,152.06219885008946,1.3659160579093574,13.333110998393714,27.694936478954602,-1.5049983523052266,4.511426476052593,157.0,60.18256437652633,1.3253136605812712,8.187291848284659,12.095975422895243,-0.7666361174300124,1.8696751025766625,83.0,45.27779234342595,1.365765305149713,4.193692400862256,4.339274830295359,-0.14643487910795594,0.9834428735858181,187.0,53.24378799454232,0.5078342469842293,3.577217337472332,6.922911891807469,-0.5387473136295773,1.0411457082226898,148.0,69.07789471378132,0.577693123769144,3.5422294448998892,9.544783233480558,-0.7596358993553582,3.269677362111071,107.0,35.613665904096955,0.9602734856409927,3.6483460760876225,4.381777062402506,-0.5347472553167992,1.5294217100503,49.0,34.977694023082364,0.697126519648352,3.992266488444586,5.602703242205783,-0.10934478097017888,0.5334211468670464,134.0,37.08241780952213,0.20019580466074893,3.5542436284897287,7.587053641808037,-0.41944294363395856,0.9262338035605797,124.0,30.42097117122347,0.26099026531714753,2.529675695923519,5.2438606117054185,-0.14375193813752563,0.8677085964873282,394.82431250898077
67.0,65.31786555822593,1.9431777501647023,15.68125317036456,14.781223316121741,-1.0959932067637466,5.147191217853173,132.0,41.28540329793112,1.9036436093492748,15.987944615003006,13.805828975005424,-1.077771716436701,2.285010463618566,107.0,55.65646032217113,1.5685617447621,10.105091109551458,12.883937469613446,-0.40916095088745164,2.8583817974297676,47.0,111.83985719014655,1.9018002209661524,9.698942887908526,19.541166542642618,-1.3160765973071222,4.452555460150328,68.0,56.111100520259804,0.8792577179146969,6.565726185287863,12.819355340749027,-0.4650127910368505,1.9726560870509988,166.0,18.012251160213662,0.553122084204734,7.357144771324302,4.826474663444617,-0.21934611259312628,1.4836301396454616,19.0,42.09295072506587,1.0937865112029832,5.640276410199401,7.710365119676563,-0.5166886022106728,2.0688271103915987,64.0,27.929002789568973,0.895374271784204,5.230395243889683,3.7594045567625485,-0.19508666207884956,0.725917324009088,120.0,35.72277891475958,0.24003893774069293,6.109845378622406,7.699969521878527,-0.42008386002386217,0.807204423668217,253.0,36.22635774927294,0.7555742321133925,5.16133342828835,7.414689957480806,-0.277537591465581,1.2361985926688808,1171.969895819528
93.0,289.8966020085565,0.42931859250736115,23.155108035386956,55.046565908898586,-2.5675091597549438,8.685590245247555,73.0,219.28702181762395,0.2628269028596165,15.838462739843116,37.61275773136051,-2.307514707183029,7.74236712184197,221.0,62.94304599198274,0.5611952386082827,3.0778996696606846,11.637126380940408,-0.6926400579717037,1.3648646701909268,62.0,50.45575208212723,0.2328089561367245,2.1522936775611807,5.451532099883291,-0.3409029730647928,1.658695983959643,122.0,44.907693880319,0.041368132070331076,1.733291083347127,5.522107209940948,-0.49100398206278234,1.3472529903230517,85.0,18.265895207059234,0.04310549272785561,1.1625764196459434,4.005142352446784,-0.2400700412575863,1.0527098869798694,141.0,21.397187193191918,0.1726732023283495,1.1346257551385555,3.000625591219438,-0.09342555095997541,0.5953822085020104,35.0,19.10771414662844,0.02731988542132678,1.0483299000323945,2.4803226677803156,-0.08026385875561218,0.3109669827799789,171.0,7.397148479898078,0.10850551130695821,0.6580351118835683,1.7368042078972041,-0.053885115682153456,0.6202177257182926,124.0,4.982582341056524,0.02378835915269077,0.4512234988828517,0.9661613495986127,-0.06246400975647826,0.18756049381572382,531.1537021998442
161.0,81.8184597636477,1.6992628173237554,20.89606498562003,17.03231444715083,-0.5614054934840672,2.0197058357921174,110.0,32.814141844019616,0.6846240479378342,14.833683150371115,10.245247830252067,-0.3656435710651501,2.6718849496615964,104.0,109.8906699374191,1.706857248984323,12.834686635954863,17.811601453221247,-0.6439119092892899,2.8893993964303815,51.0,60.89590071811663,1.0865748080159519,8.863437742670087,8.63851040193228,-0.34805879606505113,1.6779636828917295,151.0,42.06831452219041,0.5791014656345096,5.724501342967091,3.421368323788787,-0.29871750611819065,1.395974703938795,113.0,41.167697839045324,0.3200439419549563,3.5365017353209387,4.924346062317769,-0.47443010055970236,0.9231640480147472,88.0,26.028702048757314,0.26943262233405524,3.329131475375174,4.001550187195324,-0.590128622420192,1.7501135604031193,47.0,49.69208326901092,0.23772407614045413,2.0507274602683574,7.097060611240093,-0.2964099654042425,1.7577305651496402,166.0,8.026574713282555,0.11511158792308787,2.279202082762016,1.67814387272139,-0.1370675976338153,0.6788955701669728,36.0,27.263029812412782,0.10953213224048812,3.272152931102924,4.113608146468124,-0.20542995052790536,0.882293833157683,1106.46844387226
76.0,107.9096631105591,1.3570008780821905,17.376372134580308,17.700529177509882,-0.8898628927283976,3.8419427109219386,72.0,85.6057686729179,0.9274600682362553,13.729122119870034,14.411329801112851,-0.6873882296927478,3.7241284991090646,207.0,47.947171983545175,1.29698585024659,6.240522599783717,9.567190180767865,-0.39835072062821353,1.4971820782705858,114.0,35.942837021839246,0.8777344418105162,4.988599484809217,5.995673017401257,-0.21282776616925783,1.8218777833107451,43.0,52.08829997421699,0.11623102551880425,4.1696911305810245,7.880766337096622,-0.17250875256269543,1.0573893615503192,78.0,19.24225813517594,0.5599799036504411,4.140756691689717,4.0702881795909605,-0.17780294783728456,0.9743149586815556,151.0,32.81997291243883,0.3049883879427594,3.499646158739665,5.497291089003352,-0.11807252816369704,0.7558711298368743,89.0,25.08940004857559,0.29182631764315575,3.5334598212765225,5.004272834832171,-0.35458899421926393,1.3813082723403687,121.0,34.579036712565944,0.08679524737063311,3.2036116338862923,6.874810745917342,-0.15873392801590483,0.38116342492558364,43.0,33.29175355587944,0.33865861535714675,2.7619562361925256,5.056451655666946,-0.31672231105319054,1.7519378361018487,1380.5226247589692
93.0,216.4656320800401,0.4145858771006469,15.523412811908315,36.15452632273133,-3.2726860816197174,10.33548991854247,165.0,160.8064802256937,0.5407252706508725,9.736374482634941,25.753300043549075,-2.067937854955014,7.308712780516142,195.0,147.56963847089912,0.5559720155042266,7.6395388165768585,23.315757847090186,-1.6340316888785535,5.259798091215792,106.0,16.621773611967463,0.5567297681345438,4.892773169539171,4.333322959230632,-0.3456854604009312,1.34352742768208,182.0,66.9164015301173,0.08773406360021675,4.424710809934285,6.036429727899879,-0.6946019059601554,2.4837766050309624,179.0,30.57382213738833,0.3058030055885548,2.670916694265226,4.45657618448646,-0.6735941133072109,2.0354544373427617,135.0,16.86595421043276,0.4058819089362131,2.8920587643856113,2.126678355360886,-0.6042741693852564,1.0554488385277512,45.0,39.13587966429159,0.02538932175359055,2.102605357854646,8.55606447103717,-0.37036277940484197,1.1745349284996163,120.0,20.346276221810932,0.05623130029575751,0.9250105236742872,4.198718186386016,-0.272090231933025,0.7769696318106585,59.0,30.55054169648097,0.04866019321662034,0.7324220077815062,4.500675823210185,-0.24085351190702192,0.5843628450180349,2467.218281295559
37.0,183.63153151482655,2.4010241378125867,14.32589125995341,29.5433159926737,-0.9882847313591829,2.0055307668523943,40.0,175.21494818885847,1.5832085619183927,8.665023226545348,25.373776521725183,-0.8094650172232744,0.9503595372809741,26.0,169.95953051271528,1.0757455217106549,8.00053830713571,25.010049863344353,-1.0253618315218578,1.380144254472634,14.0,46.77295869812722,0.7409182042119293,2.0408064669871684,6.310581051470491,-0.04342152889508852,0.3929685861691929,50.0,49.787700951619854,0.8997117962720635,3.1251507144915505,6.536557134559989,-0.14977410676508926,0.4314544965246143,175.0,73.14459673196846,0.753630122055534,3.611929471164026,11.761191460120928,-0.34904116762648213,1.0872022770881515,93.0,15.907068748425647,0.8526335538011904,2.4807401972830756,2.411989580978118,-0.07834459580443416,0.281830936936331,29.0,27.847791197018868,0.6253818896807457,4.974355711900321,5.466552605037258,-0.055921148021996714,0.2874383914330103,150.0,51.196882472974394,0.17840074656559546,3.227413504778634,8.036640970530113,-0.038305999173670446,0.5959624654267208,255.0,32.57626388422092,0.15529960250187316,2.65119815502106,5.217881753935558,-0.049514874717388094,0.17893459689064184,275.01113140977225
51.0,172.0031299718543,4.456075957526668,24.716654466714317,31.697228899700328,-0.14547127831463105,0.8862747039033901,15.0,139.67429138611863,2.204561590259387,19.213041795265717,25.54717416715201,-0.26044110138172394,1.132164715237823,20.0,53.66601309260339,4.847170291063027,16.0957969037544,9.684092303961199,-0.06963071654413946,0.6217297881273135,29.0,55.364801765063206,3.350497667111638,13.908844172586278,7.276596732879476,-0.081232848927499,0.5791493704979598,18.0,23.67938982097299,1.9150415240572107,12.86248159569284,7.593013908413924,-0.026270132129638586,0.1999265532885623,39.0,20.268063205204804,1.6293192387329696,11.108232756054075,5.948116270664358,-0.04359296183668734,0.27160385988999886,25.0,20.854874080105738,1.2338117438668303,10.476404639451477,6.3321080323251975,-0.028440645270981762,0.18027457422646975,25.0,22.78537007164878,1.121029982741884,9.612214515915928,12.445081433963058,-0.025573452815288535,0.29372001611114495,94.0,96.73060502009062,0.7387588857655419,9.082048437295354,18.789128433080773,-0.053407408636385996,0.23751732296721004,33.0,72.09294989169922,0.6322857285431424,7.873694440719767,13.918853660405238,-0.043431448699191896,0.3948124040808102,51.318651243835475
147.0,161.72575406048605,1.7494534500375147,18.362628700586207,25.00751067462554,-0.3247343305113152,1.0689115576691786,99.0,155.70444246954625,1.0431133902383463,12.224780687519656,21.78037763897172,-0.4236435377521126,1.2366316426332253,68.0,61.978321574753735,2.452733085275302,13.133079671123735,11.975312220515056,-0.06644092082403516,0.4185012355180381,266.0,59.823435124142094,2.3696800694761464,8.522052347490202,6.634447876113985,-0.13018256958957689,0.5402201747232815,124.0,46.68325554936918,1.1425093531967174,6.766043878584195,9.791373589548066,-0.037482916604855004,0.32434514185632235,105.0,63.12508888964701,0.6884324811112008,7.305168485814928,8.366214845864548,-0.06279344537350126,0.28581579108123895,39.0,34.3511207385976,0.7761360127125465,6.678238067335328,6.799052151618969,-0.022588023524050864,0.1282019289906339,63.0,34.23576759859118,0.23809587243215288,8.743088831605997,9.31803556870939,-0.03523429245464689,0.28476730358448255,59.0,53.72545618983942,0.6636233975911847,6.482402829761081,10.523301543485431,-0.011416951848944503,0.21679137765467354,96.0,48.471238308729205,0.46747507113642006,5.242315885620997,9.288479062294549,-0.03126010470487054,0.5295792542575741,87.56536654464199
124.0,246.71972700802726,1.697376316869513,20.30320268899089,42.942156540658594,-2.323796482693956,7.366018278512529,85.0,210.55096250721047,1.1364738591391195,12.063315584830956,32.39585139302948,-1.922375440914369,6.811662841094128,38.0,103.56338633234809,0.770578109840384,10.875762643899227,16.086585263448484,-1.0303540859598292,4.936746179558098,82.0,25.439460834263883,0.7254048042329344,6.053203579332255,8.866028727736715,-0.41902548434363546,1.3263032477019892,285.0,7.925076384010003,0.6951223714173873,4.421566602184459,1.962214992617373,-0.13406707877615787,0.46144063940946256,189.0,20.17478053348719,0.33442874889649205,5.139063455929573,3.1744107088964615,-0.1303637429582832,0.915147132188691,179.0,19.602295400546783,0.7036646301918731,2.709572562291591,2.9311617265723777,-0.15029174211093002,1.7225847077365501,75.0,19.95824312138521,0.02871634445625112,1.1750503197215751,5.560555119389853,-0.25614712190575256,0.7741787646398434,17.0,6.091833166178301,0.21965955857507602,0.8441609266564256,1.4013040619395647,-0.07936986822677518,1.149104356445943,166.0,14.594473226149448,0.10947240406005855,1.4721317504649205,2.7223160484986364,-0.035647366479658715,0.2887450149966151,1169.3591940032418
165.0,183.5750151064031,1.4451474391610488,21.777021927082295,31.057032698353492,-1.9108346802649252,6.8047669008084455,165.0,119.29262599060056,0.6658460851362705,15.56408273930622,22.00210758238905,-1.6205237019025611,6.414835339685251,229.0,101.06954018374374,1.4749412491132967,10.131111655786379,16.707415774852794,-0.5874836037277572,3.5725178082377878,129.0,42.80677642497579,0.560305043237746,8.691726677449617,7.811806179504156,-0.3566774600179,2.07979581649746,101.0,39.886264086725895,0.1340078654313697,5.459157109521169,6.7167794587991105,-0.4751389555303508,1.3752715887715705,91.0,38.83936971988262,0.4069763264044566,4.290086292306199,4.36101944391826,-0.5751846687798772,2.629077244893878,125.0,35.49201746531325,0.532975833701118,3.7146617145990555,5.488271213926059,-0.5118583947885339,1.5693177409544927,193.0,33.41369259009947,0.13531428170852225,2.6937860819415658,4.238730533914365,-0.23418469118334978,1.9829402964580014,167.0,14.64938122295055,0.0678321207202582,2.82605792448418,2.816961527260344,-0.22903494779684824,1.0538420157669748,69.0,25.32108285656021,0.12327414351518487,1.5113637312574153,3.437015661221218,-0.41919548507151133,2.2132172291420753,482.6483969723599
130.0,16.90232199359904,0.777731661550674,4.011823470430468,4.430099976508055,-1.151971833415029,2.6300179613430408,139.0,17.9957485802308,0.6179402906025881,7.549797556640547,4.502908462646834,-1.6644334434204875,2.988935022334787,116.0,20.227239445541752,1.2385397212864058,2.3048719578806116,3.9242264711839328,-0.5920226159490664,2.675790382254882,34.0,53.51577584099983,0.5353375522619808,1.8917566388441893,8.703687561085399,-0.7206262136530978,2.8747800679742133,52.0,19.137657498399168,0.43335613585980715,1.5823524148751926,5.711308349563624,-0.375120678855678,1.4412902005598074,66.0,49.61481542378739,0.3596373082655068,2.672909147564935,9.225552283222564,-0.9476729448689525,3.3781225671268125,69.0,77.04906810327283,0.47528348660829844,1.9174487477809137,10.800629224370107,-0.8396745192535535,3.2794442194496427,61.0,29.7009543307549,0.13908739188615163,2.0193495219887256,3.7301740395802874,-0.44600450014880055,1.1115878541823283,14.0,7.67164457390864,0.4366139052827096,1.8131805530940956,1.8360752749680036,-0.34594458433325254,0.7954174741518907,85.0,13.946309623472718,0.39533671111326946,1.9040154317662048,2.981201782940179,-0.28665181768991166,0.626509524318805,3118.9422549882097
24.0,147.99540224504264,4.012388795890694,9.027480013132706,18.18823115236671,-0.5366847645681526,2.7270704944516155,27.0,165.96696833561236,3.0365623596665166,7.982587178869556,20.50759054492224,-0.42655157270344735,2.036774950875252,40.0,37.019203556265964,2.2492065193135176,10.381259367384533,7.827359261709254,-0.0653465010663695,0.4937989087717338,98.0,76.44969155812608,2.3312048099179514,10.74112358499544,15.116355617843208,-0.5285256533442875,1.285385190014756,126.0,100.9186490310796,1.0371939215055197,8.538372274256309,20.212394438952174,-0.3900356690974252,1.500101022667424,56.0,41.95424092059073,1.1013787336372518,8.789481429358682,6.956855863424304,-0.08637818684774173,0.40318057811275465,32.0,62.000646887845136,1.7656095456529692,6.342100572837907,10.360617306023657,-0.21923605281415642,0.7575994513772532,88.0,46.107175409849944,0.6430772685871499,4.700164461797993,5.873980325949035,-0.07162765804945342,0.22017390134410444,34.0,31.469394469355034,0.4705628468880805,5.2684470117823174,6.165923836586503,-0.05278473773832003,0.6125314630753096,145.0,42.26762751252793,0.6431157430828751,4.127396632416076,7.1811912138755565,-0.13140978026534067,0.7991568925791421,250.31335667456952
113.0,41.38729435272321,1.314642210650282,8.70302455735201,8.008528629873465,-0.5133779187673704,0.6262171714543588,71.0,42.856019545001814,0.4067329244798133,10.371904532840672,9.769100809234777,-0.5847154890023837,2.1252224845081185,139.0,15.081222460449123,1.304704752940605,4.24642342970996,3.8645170624356426,-0.16678345884611248,1.3508220072713861,35.0,51.06647771684562,1.1442464128167187,6.290560300762681,9.626501345254335,-0.20287552992040947,1.5715208875976996,50.0,86.469429016555,0.6079393994535486,5.2173123297228425,10.923693769324435,-0.4764192344592677,2.177290112334253,48.0,30.19298934977734,1.0333683943584522,3.5275158136285736,5.870725707489304,-0.4263322053351962,1.202378592378091,145.0,42.28375715658677,0.3016327710017933,4.955029729335538,6.98739779597282,-0.16223792237123252,1.4071933712225777,56.0,31.40575172273173,0.7929829966287202,4.901346961915203,6.088116486548708,-0.27522928980285033,0.6240399405063194,100.0,57.584096221628926,0.32002625026709747,5.0017531978790455,9.741883007253817,-0.5333936679033174,1.5462545666544492,40.0,54.69354860922459,0.4052918317405691,6.616489209295047,10.390490216445995,-0.2806569977208164,1.272021128878324,763.2694405414812
80.0,156.80794043776666,2.6727108185075776,16.744565093022704,23.85514619434913,-2.172410959161597,4.408611468406796,89.0,153.17849808601082,2.0424153449821256,16.348637535653964,22.72706660832301,-2.3417579082942384,5.76848680127936,39.0,63.83094149323239,2.4259047350018776,12.255174137398937,10.14430152099442,-0.5815916777789192,2.347338913289791,96.0,17.708171926749515,1.9457856363797872,6.187299207521251,3.547903364337145,-0.1809995433551412,1.0700820346787792,147.0,23.87274173092814,0.5276964075136702,5.082334637959908,5.328925813737362,-0.1430046367843466,0.48762879792468616,46.0,55.14387013019854,0.8110974307063549,6.313608460940169,9.972986564072439,-0.585005838750309,1.394589925016988,185.0,50.48287289581816,0.45063906491845696,3.999976326720455,9.956106248644186,-0.5424377004272625,1.5649327620939313,111.0,24.44358371388909,0.1653360926710021,2.062983527163332,4.232807068047194,-0.29949312466602146,0.5819481932924946,7.0,8.200656616051756,0.3444420456892446,2.5428734024671606,1.8835038479861976,-0.12871527567111998,0.7442593063924874,92.0,36.11124804075011,0.552062027059909,4.068383755411012,5.673201907269515,-0.22394588302975588,0.93673192301641,2177.5452062990335
151.0,82.63974517952117,0.8858404035752143,8.838381947281055,12.465289770193218,-0.8198640881668051,3.148536758574836,107.0,81.74247350568854,0.39333813451446514,9.434766361175683,13.269332367956437,-0.8413427415534133,3.4414466260695864,136.0,43.43722635597202,1.4813098239340523,3.8618833528968834,6.6983356738604,-0.4868764255814795,3.5287288920253683,98.0,28.2328175174381,0.8379707227980367,3.6340829753753856,6.978525761076304,-0.17560250878049763,1.8745979753068531,116.0,10.918535522038198,0.27268706046073654,2.7208657026015075,4.003678363065942,-0.06411454077045513,0.42772795680106407,287.0,44.54100838102307,0.808265063781729,2.7226134655690304,8.199712042708487,-0.3046846587585951,2.3468005389485223,155.0,20.336373389152275,0.323761802643366,2.7532506704027995,3.142516549778451,-0.21330165417621624,0.9679869540680897,55.0,16.093733917670384,0.17531891941614944,2.252617265352376,3.934065096411624,-0.23973944588061552,1.205695248419909,15.0,17.954605166697768,0.18913026060196353,2.5270732844337647,3.58626603541824,-0.17493277206269844,0.4902248641988204,61.0,28.360319107968714,0.20751584901008516,2.403466269078678,4.430588989010398,-0.25103459241814413,1.3213964666751792,1288.6338214593627
51.0,115.07480566436753,4.083331430390728,19.060932319634688,19.32320478202443,-0.418428593998329,1.6393698115487403,69.0,32.542869100587424,3.1177963658684265,11.282705597520799,7.277721108601971,-0.1692626255986128,0.658399433717985,90.0,129.77468868415147,2.540578691563692,15.280391846862692,20.631143938017004,-0.46289730367458115,2.0400758049990717,62.0,88.39791520457086,2.3535624011181824,12.903718667193129,15.057597742737133,-0.22673429271694484,1.0899899928088685,80.0,135.82374734485612,1.4559078901582945,11.805398038779813,17.395626038384634,-0.39790903364550423,2.2256416690487306,37.0,92.53466414129782,0.9550995140381107,6.895922042760821,13.36767415147054,-0.3735933560216564,1.4845108484063732,39.0,65.97296524121003,0.8633194684434435,9.122830609587494,11.179729091998954,-0.34894973779370997,1.064480550683594,42.0,47.52120007163833,1.1029729087791504,6.976923357531266,9.077710003410735,-0.13186089450454497,0.43499523419182207,122.0,54.62382114795511,0.7566836452166562,6.681687707240854,9.24911027004031,-0.30937763802378915,0.8295392889421922,9.0,58.47356248064552,1.0082807601069925,6.600617038979763,8.597978223423082,-0.16691283371128668,0.8396262741902067,505.97019160314375
135.0,176.60667283884277,0.5978013974063903,19.943352399747802,32.05743488877592,-2.4544412425651596,6.513415852023753,122.0,153.86980746721758,0.4962702486555353,14.457917593594278,25.850797378889716,-2.164852265540452,9.17884726140399,164.0,18.578477426415972,1.2976135854532012,3.416087256753099,4.039316074907787,-0.6128288517445702,1.6308113741470884,59.0,52.300976438259276,1.4673646844155048,6.276350799024305,6.648781384527114,-0.6478405065636864,1.6922499352362772,33.0,56.16323391021463,0.23523220078197835,3.8324891313997247,5.951817635946058,-0.8836405167504112,1.5953921068513555,108.0,13.155043434023664,0.14084262238939452,2.7236618151431626,2.846050915634039,-0.3732779520626599,1.881081357277885,182.0,21.086342794194596,0.214682026650838,2.1812069645036924,3.213932696876747,-0.2796579803533685,1.4764122793216876,142.0,45.2067474984125,0.04061673762535735,1.1378529308299474,6.108035507348466,-0.6488813853329289,2.0520621402053436,66.0,7.551899882452858,0.0093870448848312,0.6638255697978299,1.6002737164042071,-0.1751868898270685,0.9233034472698027,79.0,17.97499535328355,0.03669833502677584,1.2501789145080515,3.216747753882796,-0.32150565649212764,0.9006499693184823,2649.8521985288317
209.0,149.1716456087211,0.4116774468063633,20.734692000982303,32.11070029131598,-2.031933353397466,9.437462020928075,185.0,62.233383089782485,0.5479517159387293,10.550359242285001,13.832343187722433,-1.711361989073867,8.037567156566999,185.0,32.37345778324906,0.16573417267665566,8.370548606578812,8.226947648414104,-0.9465774964083745,5.786826261119389,190.0,9.841370812739092,0.0655967552693471,1.117299543272054,2.1813259658558177,-0.41809262953022525,2.0461829601758925,183.0,3.6405513174073256,0.061634529294164415,0.7213528368624582,0.8727529207680513,-0.04308898890686223,0.4167299587054795,81.0,13.03768668753359,0.011696182780282338,0.7681095758490541,2.117540843370228,-0.3317603545116793,2.0411189232842784,184.0,19.460133207276627,0.0043640935281402185,0.643830949403882,3.17283213332024,-0.4171461638611642,2.380656006197707,192.0,6.652577318198172,0.10337096688090365,0.8008218844365882,1.0756737819113011,-0.42010845872150904,2.2769964296709713,10.0,9.843474198943518,0.015434506430224391,1.1014992871685332,1.5848824347179504,-0.29383343032977416,2.2520754150122957,60.0,11.143199563759874,0.05302856471551749,1.3607902181253952,2.180624556683985,-0.45603839069656726,2.423466303400676,1376.6153452865453
